Speed_X,Speed_Y,Speed_Z,Speed_R,positioing_error_X,positioing_error_Y,acceleration_X,acceleration_Y,acceleration_Z,acceleration_R,visual_error_X,visual_error_Y,fit_error_X,fit_error_Y,vibration_X,vibration_Z,noise_X,PLC_step,absolute_position_X,absolute_position_Y,offset_X,offset_Y,offset_R,Grating_feedback_X,Grating_feedback_Y,setting_red_circle_X,setting_red_circle_Y,setting_blue_circle_X,setting_blue_circle_Y,setting_yellow_square_X,setting_yellow_square_Y,setting_blue_square_X,setting_blue_square_Y,visual_scanning_pixel_coordinate_X,visual_scanning_pixel_coordinate_Y,visual_setting_pixel_coordinate_X,visual_setting_pixel_coordinate_Y,visual_scanning_world_coordinate_X,visual_scanning_world_coordinate_Y,creation_date,x_release_coordinate_PLC,y_release_coordinate_PLC
30,0,0,0,0.25999927520751953,0,4950,1200,855,0,0,0,0,0,2,9,70.5,2.8,-51.5,32.5,-51,-11.5,1,-15.8,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:42:53.227,,
30,0,0,0,0.2799997329711914,0,4950,1200,855,0,0,0,0,0,2,9,70.5,2.8,-51.5,32.5,-51,-11.5,1,-12.5,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:42:53.340,,
30,0,0,0,0.2700004577636719,0,4950,1200,855,0,0,0,0,0,2,9,70.5,2.8,-51.5,32.5,-51,-11.5,1,-8.8,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:42:53.463,,
30,0,0,0,0.25,0,4950,1200,855,0,0,0,0,0,2,9,70.5,2.8,-51.5,32.5,-51,-11.5,1,-5.4,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:42:53.577,,
30,0,0,0,0.24000000953674316,0,4950,1200,855,0,0,0,0,0,2,9,70.5,2.8,-51.5,32.5,-51,-11.5,1,-2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:42:53.697,,
30,0,0,0,0.2700001001358032,0,4950,1200,855,0,0,0,0,0,2,9,70.5,2.8,-51.5,32.5,-51,-11.5,1,1.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:42:53.807,,
-15,0,0,0,-0.220000029,0,4950,1200,855,0,0,0,0,0,2,9,70.5,2.8,-51.5,32.5,-51,-11.5,1,2.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:42:53.933,,
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,3,7,87.3,1.1,230.7,120.6,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:31.470,,
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,3,7,87.3,1.1,230.7,120.6,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:31.580,,
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,3,7,84,1.1,230.7,120.6,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:31.690,,
0,0,0,0,0,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:31.800,,
79.02777862548828,0,0,0,0.7699966430664062,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,110.5,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:31.913,,
80,0,0,0,0.7900009155273438,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,120.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.033,,
80,0,0,0,0.790008544921875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,129.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.147,,
80,0,0,0,0.790008544921875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,129.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1625.988,1241.849,0,0,-12.583,16.022,2026/5/19 14:35:32.213,,
80,0,0,0,0.790008544921875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,129.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1066.089,1012.809,0,0,25.086,0.725,2026/5/19 14:35:32.217,,
80,0,0,0,0.779998779296875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,138.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.277,,
80,0,0,0,0.779998779296875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,148.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.397,,
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,158.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.513,,
80,0,0,0,0.850006103515625,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,167.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.627,,
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,84,1.1,230.7,120.6,-51,-11.5,1,176.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.740,,
80,0,0,0,0.790008544921875,-0.004997253,4950,1200,855,0,0,0,0,0,3,5,82,1.1,230.7,120.6,-51,-11.5,1,186.5,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.860,,
80,0,0,0,0.8199920654296875,-0.004997253,4950,1200,855,0,0,0,0,0,3,4,82,1.1,230.7,120.6,-51,-11.5,1,195.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:32.973,,
80,0,0,0,0.839996337890625,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,204.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.083,,
80,0,0,0,0.8300018310546875,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,213.1,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.203,,
80,0,0,0,0.82000732421875,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,222,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.317,,
30.59375,0,0,0,0.2599945068359375,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.1,230.7,120.6,-51,-11.5,1,229.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.427,,
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.547,,
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.657,,
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.767,,
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.877,,
0,-25.55555534,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,2,4,82,1.2,230.7,28.5,-51,-11.5,1,230.7,119.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:33.990,,
0,-76.1111145,0,0,-0.084793091,0.0500030517578125,4950,1200,855,0,0,0,0,0,2,4,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,112.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.110,,
0,-80,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,102.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.233,,
0,-80,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,102.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1061.584,1146.223,0,0,25.34,9.711,2026/5/19 14:35:34.320,,
0,-80,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,102.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.323,,
0,-80,0,0,-0.084793091,7.62939453125e-06,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,93.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.347,,
0,-80,0,0,-0.084793091,-0.010002136,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,85.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.457,,
0,-80,0,0,-0.084793091,-0.029998779,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,75,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.573,,
0,-80,0,0,-0.084793091,-0.059997559,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,67.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.687,,
0,-80,0,0,-0.084793091,-0.069999695,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,58.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.797,,
0,-80,0,0,-0.084793091,-0.029998779,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,49.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:34.910,,
0,-79.75694275,0,0,-0.084793091,-0.069999695,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,38.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.037,,
0,-45,0,0,-0.084793091,0.010000228881835938,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,230.7,28.5,-51,-11.5,1,230.7,30.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.157,,
0,-10.24305534,0,0,-0.084793091,-0.01999855,4950,1200,855,0,0,0,0,0,4,11,74.5,1.2,112.9,28.5,-51,-11.5,1,230.7,28.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.270,,
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,4,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.397,,
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.517,,
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.627,,
-25.55555534,0,0,0,-0.369995117,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,230.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.740,,
-80,0,0,0,-0.940002441,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,222.2,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.860,,
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,213.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:35.973,,
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,203.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.097,,
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,203.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1079.771,1354.837,0,0,24.042,23.757,2026/5/19 14:35:36.113,,
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,203.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1701.338,1210.129,0,0,-17.63,13.868,2026/5/19 14:35:36.120,,
-80,0,0,0,-0.979995728,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,194.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.210,,
-80,0,0,0,-0.959991455,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,184.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.330,,
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,82.9,1.3,112.9,28.5,-51,-11.5,1,176,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.440,,
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,5,80.6,1.3,112.9,28.5,-51,-11.5,1,167.2,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.553,,
-80,0,0,0,-0.939987183,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,157.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.677,,
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,147.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.797,,
-80,0,0,0,-0.939987183,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,138.6,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:36.910,,
-80,0,0,0,-0.990005493,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,129.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.020,,
-78.453125,0,0,0,-0.979995728,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,119.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.143,,
-25.79166603,0,0,0,-0.339996338,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.3,112.9,28.5,-51,-11.5,1,113.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.253,,
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.363,,
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.487,,
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.597,,
0,0,0,0,-0.099998474,0,4950,1200,855,0,0,0,0,0,2,7,80.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.707,,
-80,-39.40972137,0,0,-0.900001526,0.04000091552734375,4950,1200,855,0,0,0,0,0,2,7,73.6,1.4,0,0,-51,-11.5,1,108.3,25.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.827,,
-80,-80,0,0,-0.939994812,-0.029998779,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,98.1,17.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:37.953,,
-80,-77.8125,0,0,-0.930000305,-0.06000042,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,88.9,8.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.070,,
-80,-77.8125,0,0,-0.930000305,-0.06000042,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,88.9,8.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,715.006,1168.2,0,0,48.597,11.271,2026/5/19 14:35:38.123,,
-80,-77.8125,0,0,-0.930000305,-0.06000042,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,88.9,8.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.123,,
-80,-29.6875,0,0,-0.980003357,1.1920928955078125e-07,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,79.3,1.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.190,,
-80,0,0,0,-0.959991455,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,69.9,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.303,,
-80,0,0,0,-0.949996948,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,61,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.423,,
-80,0,0,0,-0.959999084,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,51.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.533,,
-80,0,0,0,-0.939998627,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,43.2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.650,,
-80,0,0,0,-0.909999847,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,33.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.770,,
-80,0,0,0,-0.929998398,-0.01,4950,1200,855,0,0,0,0,0,11,7,73.6,1.4,0,0,-51,-11.5,1,24.5,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:38.880,,
-80,0,0,0,-0.929999352,-0.01,4950,1200,855,0,0,0,0,0,11,7,83.5,1.4,0,0,-51,-11.5,1,14.6,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.000,,
-64.20833588,0,0,0,-0.809999466,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,1.4,0,0,-51,-11.5,1,4.9,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.127,,
-11.546875,0,0,0,-0.219999984,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,1.4,0,0,-51,-11.5,1,0.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.237,,
0,0,0,0,-0.059999999,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,1.4,0,0,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.350,,
0,0,0,0,-0.059999999,-0.01,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.470,,
55.69444274902344,21.90972137451172,0,0,0.5800001621246338,0,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,1.8,1.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.580,,
80,73.92361450195312,0,0,0.8099994659423828,4.76837158203125e-07,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,10.9,7.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.693,,
80,80,0,0,0.7999992370605469,0.020000457763671875,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,20.3,16.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.810,,
80,80,0,0,0.7900009155273438,0.030000686645507812,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,29.7,26,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:39.923,,
80,80,0,0,0.7900009155273438,0.049999237060546875,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,38.1,34.4,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.037,,
80,80,0,0,0.8100013732910156,0.07999801635742188,4950,1200,855,0,0,0,0,0,1,9,83.5,2.1,106.2,120.6,-51,-11.5,1,48.6,44.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.160,,
80,80,0,0,0.7999992370605469,0.0500030517578125,4950,1200,855,0,0,0,0,0,1,6,86.7,2.1,106.2,120.6,-51,-11.5,1,58,54.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.287,,
80,80,0,0,0.779998779296875,0.01000213623046875,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,68.6,64.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.407,,
80,80,0,0,0.8300018310546875,0.04000091552734375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,76.9,73.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.523,,
80,80,0,0,0.8199996948242188,0.05999755859375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,87.4,83.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.643,,
80,80,0,0,0.8400039672851562,0.04000091552734375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,95.7,92,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.753,,
45,80,0,0,0.45000457763671875,0.05999755859375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,103.9,101.4,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.877,,
0,80,0,0,-0.055297852,0.0200042724609375,4950,1200,855,0,0,0,0,0,2,6,86.7,2.1,106.2,120.6,-51,-11.5,1,106.2,110.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,2026/5/19 14:35:40.987,,
